paper_name,text,favoriteCount,created,id,retweetCount,pol_id
kyunghyang,"일본군 ‘위안부’ 문제를 국제사회에 알리는 취지로 진행된 해외 ‘평화기행’이 여행사가 부당한 이득을 챙기는 수단으로 이용된 사실 드러나...
https://t.co/xQSNE9nhAS",61,2017-07-29 23:54:13,891446798237040640,203,left
kyunghyang,"“국방부 유해발굴감식단 등 전문가 육안 감식에서 사람의 뼈로 추정된다는 판정...국립과학수사연구원에 정밀조사 의뢰할 예정”
https://t.co/YqniCLbQOy",32,2017-07-29 13:14:47,891285877778817024,55,left
kyunghyang,"뜨거운 이슈 ‘신고리 5·6호기 건설 중단 공론화 문제’와 원전 유지냐 탈핵이냐를 둘러싼 한국 사회 미래에 대한 토론.
https://t.co/7w0Fn8jzk9",30,2017-07-29 12:58:30,891281780757512192,20,left
kyunghyang,"박 시장, “서울의 에너지 절약 프로젝트로가 성공적으로 정착되면 국내 원전 17기를 줄일 수 있다고 생각한다”https://t.co/bmHDwTaVKU",82,2017-07-29 12:27:39,891274018761977856,107,left
kyunghyang,"직장 동료가 발견해 경찰에 신고.
https://t.co/rm91RQfIOh",10,2017-07-29 11:48:27,891264151875538945,18,left
kyunghyang,"중국 매체들, '北 미사일 발사' 긴급보도.
https://t.co/UmlOkRiafE",14,2017-07-29 11:36:06,891261043573379073,15,left
kyunghyang,"아베 정부 첫 패소… 오사카지방재판소 “정치적 이유로 교육받을 권리 침해”
https://t.co/n3qxthbjdR",262,2017-07-29 10:55:14,891250759534223360,765,left
kyunghyang,"당사자의 동의 유무와 무관하게 미성년자와의 성관계에 대해서는 범죄로 다뤄야...
https://t.co/yt11ARRCcF",42,2017-07-29 09:59:36,891236759668797440,72,left
kyunghyang,"청와대 ""단호하게 대응하면서 베를린 구상의 동력이 상실되지 않도록 관리하는 지혜가 필요”
https://t.co/eUyAnXFDrI",32,2017-07-29 09:38:15,891231386069118976,29,left
kyunghyang,"노동당 기관지 노동신문, 김 위원장이 서명하는 모습, 미사일 발사 장면 등 관련 사진으로 1면 채워.
https://t.co/Gwpn3RgOAA",20,2017-07-29 08:38:44,891216407244939264,18,left
kyunghyang,"조선중앙통신 “능동구간에서 최대사거리보장을 위하여 늘어난 발동기들의 작업특성과 개선된 유도 및 안정화체계의 정확성과 믿음성이 확증됐다”
https://t.co/59GnYQbw12",9,2017-07-29 08:02:44,891207349523841024,10,left
kyunghyang,"아무 일 없었다는듯 기업활동을 영위 중인 가습기살균제 제조·판매 업체들을 보며 분통을 터뜨려왔던 피해자들은 이들의 형량 마저 감형됐다는 소식을 듣고 “손바닥으로 하늘을 가리고 있다”며 울분을 토했다.
https://t.co/ejcyxRNxJY",56,2017-07-29 07:23:49,891197553928163328,121,left
kyunghyang,"'사람 중심의 경제’를 외치고 있는 문재인 정부가 누대에 걸친 정경유착의 고리를 끊어낼 수 있을지 주목.
https://t.co/udjf47Px6O",20,2017-07-29 06:59:25,891191415480307712,16,left
kyunghyang,"한·미는 이번 개정 협상에서 미사일 탄두 중량을 500㎏에서 1t으로 늘리는 방안을 유력하게 검토하는 것으로 알려져.
https://t.co/LNzx2dOGOY",8,2017-07-29 06:05:57,891177960606007297,12,left
kyunghyang,"“새벽에 전체회의 소집 자체가 간단치 않다는 의미”
https://t.co/1NPRfGAOHI",11,2017-07-29 04:52:15,891159413817434114,12,left
kyunghyang,"“한국군의 현무-2와 미 8군의 ATACMS(에이태킴스) 지대지 탄도미사일 표적에 정확히 명중""
https://t.co/YWvAJbFSFq",23,2017-07-29 04:37:33,891155711916294144,29,left
kyunghyang,"“유엔 안보리에서의 강력한 제재 결의를 포함하여 이번 도발에 대한 단호한 대응이 이루어지도록 국제공조를 지속 강화해 나갈 것”
https://t.co/2wPLB4lRFL",5,2017-07-29 04:24:37,891152456637227010,18,left
kyunghyang,"""환경영향평가는 그대로 진행하고, 일단 사드 배치를 완료해 북한 핵·미사일 방어에 대한 능력을 완비해놓는다는 차원”
https://t.co/cQJHb0dyxk",15,2017-07-29 03:53:30,891144627624869889,18,left
kyunghyang,"“오늘 우리가 굳이 대륙간탄도로켓의 최대사거리 모의시험발사를 진행한 것은 최근 분별을 잃고 객쩍은(의미 없는) 나발을 불어대는 미국에 엄중한 경고를 보내기 위해서”
https://t.co/QAMD0BnNnx",15,2017-07-29 03:06:48,891132875868745728,22,left
kyunghyang,"“사드 부지인 초전면 소성리 성주골프장으로 향하는 차량·장비 등의 진입을 물리적으로 막기 위해 감시를 강화하겠다”
https://t.co/PMJnxhnwhd",49,2017-07-29 02:40:27,891126243474591744,106,left
kyunghyang,"“(사드 장비의) 임시배치는 공사 소요가 없어 환경영향평가와 무관하게 할 수 있다”
https://t.co/XKAzZgETf0",10,2017-07-29 02:27:45,891123046681006080,27,left
kyunghyang,"“양 의장은 금번 공조 통화를 통해 북한 탄도미사일 상황을 평가하고 대응 방안을 논의""
https://t.co/ogMvOvX70U",8,2017-07-29 02:09:39,891118493101203456,9,left
kyunghyang,"""북핵·미사일기지 뿐아니라 수도권에 위협이 되는 모든 장사정포 갱도 진지를 동시에 파괴할 수 있는 능력을 갖췄다”
https://t.co/yl7w0wOpWy",17,2017-07-29 01:51:49,891114004927598593,43,left
kyunghyang,"""미배치 사드 발사대 4기의 추가 배치를 포함한 한·미간 전략적 억제력 강화방안 협의""
https://t.co/VOObBbBkpV",9,2017-07-29 01:47:07,891112822347714560,11,left
kyunghyang,"미 전문가들 ""워싱턴-뉴욕 등 미국 본토까지 도달할 수 있는 ICBM 사거리를 확보했다는 의미""
https://t.co/Y4lBT9a5wS",20,2017-07-29 01:10:56,891103714232029184,36,left
kyunghyang,"'사드 발사대 추가 배치 협의'도 거론했다. 
https://t.co/uz7GoU3suN",18,2017-07-29 00:42:07,891096463949709313,34,left
kyunghyang,"심야에 미사일 발사, 한미 군 당국의 요격체계 가동시간 회피 의도... 미국 현지 오전시간에 맞춰 미국을 겨냥했다는 분석도.
https://t.co/CHcQrGviTJ",10,2017-07-29 00:24:21,891091991571734529,20,left
kyunghyang,"특히 일본 아베 총리가 미사일이 일본의 배타적경제수역(EEZ)에 낙하한 것으로 파악하고 “가장 강한 표현으로 비난”한 점을 부각.
https://t.co/n73HvTU1ZS",8,2017-07-29 00:12:21,891088973958856705,11,left
kyunghyang,"문 대통령 “북 도발에 대한 대응조치... 한미 연합 탄도미사일 발사 등 보다 강력한 무력시위를 전개하라”
https://t.co/P5jw73meYr",37,2017-07-28 23:58:55,891085592393506816,39,left
kyunghyang,"문 대통령, 새벽 1시 NSC 소집 긴급 지시.
https://t.co/P2noj7y9ie",36,2017-07-28 15:59:39,890964981402882050,57,left
kyunghyang,"ㆍ법 어기고 소방관리자 ‘셀프채용’
ㆍ운영비로 개인 울타리·부지 매입
ㆍ충북교육청, 7135만원 회수 조치
https://t.co/uPhCcYvrrg",27,2017-07-28 14:10:50,890937596251000835,47,left
kyunghyang,"MB 아들 “고영태는 최순실 국정농단 사태 때 언론에서 본 게 전부”
https://t.co/FgL8JrNJIj",20,2017-07-28 14:01:58,890935366709989376,48,left
kyunghyang,"‘대마초 흡연’ 빅뱅 탑, 의경 복직 후 병가···다음주 재복무 적합여부 심사
https://t.co/mpRQnWLoL3 https://t.co/F3d0GYTA3B",7,2017-07-28 11:36:30,890898758308839424,11,left
kyunghyang,"혁신선언문에 ‘서민중심경제’ 문구 넣을지 갑론을박... ""(좌파) 민중주권론과 무엇이 다르냐""
https://t.co/5mljfy67aV",7,2017-07-28 11:30:54,890897347403632640,11,left
kyunghyang,"미국 상원이 북한·이란과 함께 러시아를 묶은 제재 패키지 법안을 통과시키자... 푸틴이 제대로 열받았다. 
https://t.co/zm2Ng21nUt",13,2017-07-28 11:19:51,890894568664604673,27,left
kyunghyang,"문 대통령, 삼성전자 권오현 부회장에게 “사상 최대의 실적, 대규모 투자... 항상 삼성이 우리 경제 성장을 이끌어주셔서 아주 감사드린다”
https://t.co/KIVH3UJEX5",6,2017-07-28 11:12:25,890892696889380865,12,left
kyunghyang,"두 PD는 제작 과정에서 EBS가 프로그램 저작권과 정부 지원금의 40%를 내놓으라고 요구하자, 독립PD를 착취하는 방송사들의 갑질 실태를 폭로했고...
https://t.co/psOzE5owt1",86,2017-07-28 10:56:38,890888726254977024,195,left
kyunghyang,"프랜차이즈 업계의 자율상생협약에 대해 ""10월까지는 기다려보겠다""
https://t.co/MVdymrxP5i",21,2017-07-28 10:49:51,890887018661552128,22,left
kyunghyang,"2015년 대법 판결 직후 동료 한 명이 스스로 목숨을 끊기도 했다... 서른세 명의 해고 승무원과 세상을 떠난 동료의 남편까지, 서른네 명이 1억원 넘는 부채를 안고 있는 것이다. 
https://t.co/IBLMAzutVn",80,2017-07-28 10:41:52,890885009027903488,279,left
kyunghyang,"대통령 선거일 전에 재심청구서를 제출해야 했다. 당시 이 사건의 2·3심을 담당한 변호사는 문 대통령이었다. 혹여라도 재심 청구에 대통령 후광을 이용하려 했다는 정치적 오해를 받고 싶지 않았기 때문이다.
https://t.co/EQd7CSlEe4",22,2017-07-28 10:32:11,890882570312863745,24,left
kyunghyang,"엄청나게 바쁘다. 나 말고 아이들이. 일본학교는 사회활동이나 볼런티어 한다고 가산점을 주거나 입시에 유리한 건 절대 없다. 그런데 왜? “음…. 아이들을 좋아하니까” 
https://t.co/esBSiq1mgv",8,2017-07-28 10:04:50,890875689733201920,26,left
kyunghyang,"오늘은 청와대 본관 로비에서 기업인들과 칵테일 타임 간담회..
https://t.co/6VTvJM2EAG",9,2017-07-28 09:35:26,890868289156530177,16,left
kyunghyang,"낮은 평점을 준 관람객들은 스크린 독과점과 영화구성의 엉성함을 지적... 일부 극우 사이트에선 ‘좌익 영화’라며 촛불 집회를 연상시키는 영화속 장면 등을 비난.
https://t.co/giO8OriO1S",26,2017-07-28 09:26:01,890865919202705408,56,left
kyunghyang,"중국 관영 매체가 한국 영화에 대해 상세히 보도한 것은 지난해 3월 위안부를 소재로 한 &lt;귀향&gt; 이후 &lt;군함도&gt;가 유일하다. 
https://t.co/8urexJ4i3t",19,2017-07-28 09:23:25,890865264631230464,24,left
kyunghyang,"누군가에겐 '밥줄'
https://t.co/4YmETVNywB",20,2017-07-28 08:23:55,890850291351814144,43,left
kyunghyang,"오늘 오후부터 누드펜션으로 통하는 진입로를 트랙터로 막고 농성중..
https://t.co/SAFcxskH9v",11,2017-07-28 08:12:46,890847484263620608,25,left
kyunghyang,"전체 여학생의 3분의 1이 성추행 피해 호소...
https://t.co/WIKeq3N2vt",15,2017-07-28 08:01:57,890844762063773697,58,left
kyunghyang,"이재용 측 “지금 문 대통령이 기업 총수들을 만나 현안을 청취하는 것도 부정 청탁을 받는 것”이라 했다가...
https://t.co/dY0FIzfGWG",16,2017-07-28 07:44:53,890840469650808832,55,left
kyunghyang,"총수 구속 상태인 삼성을 비롯해 SK, 롯데 회장 참석 '주목'
https://t.co/aDKV45Q1yA",5,2017-07-28 07:18:52,890833922707161089,3,left
kyunghyang,"기소가 확정되자 정우택 원내대표에게 사퇴 의사를 전했지만...
https://t.co/KwkZHdACm0",11,2017-07-28 07:12:04,890832211368214529,28,left
kyunghyang,"재판을 마치고 자동차로 6분 거리인 서울성모병원에 진료를 받으러 갔다. 진료시간은 오후 2시부터 6시.
https://t.co/8QcOwaIP8Z",3,2017-07-28 06:57:14,890828479565938688,13,left
kyunghyang,"옷을 벗기고 사진찍어 SNS에 올리고 머리카락을 라이터로 태우는 등 집단 괴롭힘.
https://t.co/dBVIXLusbF",9,2017-07-28 06:44:48,890825348723523584,38,left
kyunghyang,"[단독] 경찰 내 '검찰 저격수' 황운하 경무관, 치안감 승진
https://t.co/uzkMrL7JnT https://t.co/k1itspH0jg",19,2017-07-28 06:19:37,890819011843194881,21,left
kyunghyang,"‘24년 반도체 황제’ 인텔을 제쳤다.
https://t.co/NlQ5XZ3gsR",12,2017-07-28 05:58:41,890813743923318785,22,left
kyunghyang,"“겨울에 얼었다 녹았다를 반복하며 만들어진다는 점에서, 갈등과 대립을 극복하고 하나의 결과를 내자는 뜻”
https://t.co/ty6JXxeNcL",8,2017-07-28 05:48:59,890811301588484097,27,left
kyunghyang,"추미애, 재정전략회의서 3~5억 구간 얘기했는데 누락… 당·청 방치로 혼란 가중
https://t.co/RNiXeKD1Ae https://t.co/vkKPnmByUr",5,2017-07-28 05:44:38,890810207156056065,10,left
kyunghyang,"신임 검찰총장이 취임 직후 경찰청장을 방문하는 것은 '이례적'
https://t.co/GHgwJMA6hV",16,2017-07-28 05:28:33,890806157610070016,23,left
kyunghyang,"보험 가입 전에 한 번쯤 살펴보세요~
[전체보기] https://t.co/kdGjwXlNyQ https://t.co/rnLmei4CkJ",32,2017-07-28 04:56:22,890798061571547138,15,left
kyunghyang,"“비정규직 노동자의 집은 하루빨리 쓸모가 없어지길 바라면서 지어지고 있다.” 
https://t.co/enSojCRE5y",19,2017-07-28 04:48:00,890795953262698499,30,left
kyunghyang,"민주당 지지율 50%선 회복... 한국당(10%), 바른정당(8%), 국민의당(4%), 정의당(4%) 순.
https://t.co/j2L664x2Vr",25,2017-07-28 04:30:03,890791437809340416,35,left
kyunghyang,"유 차장검사는 전날 법무연수원 연구위원으로 강등되는 인사가 난 상태였다.
https://t.co/VhP8ozNQKS",22,2017-07-28 02:43:22,890764590836989952,25,left
kyunghyang,"정용진 “청와대 만찬 값진 시간이었다. 대통령님께 감사, 일자리 창출 앞장”…SNS 통해 소감 밝혀
https://t.co/72Xk24wEkE https://t.co/y6TwnC6wVu",11,2017-07-28 02:35:28,890762600862044160,17,left
kyunghyang,"성주 사드기지에서 진행해온 '소규모 환경영향평가' 대신 일반 환경영향평가를 하겠다는 내용.
https://t.co/eVsGEIy6dj",13,2017-07-28 02:26:27,890760334251671553,27,left
kyunghyang,"탈핵찬성 전문가들에게 일간지에 실어주겠다며 칼럼을 부탁한 뒤 “표현 수위를 낮춰달라”고 요구...
https://t.co/1E1DDo7nLu",17,2017-07-28 02:15:51,890757666510848000,28,left
kyunghyang,"""나라의 근간을 흔든 대역죄인들이 징역 3년을 선고받거나 집행유예로 석방됐다”
https://t.co/5AweXh5SRN",103,2017-07-28 02:04:30,890754807392108544,240,left
kyunghyang,"노회찬“싼 담배가 공급되니까 청소년 여러분들도 마음놓고 피우세요, (라고) 흡연을 독려하는 것”
https://t.co/vTouxJDmJO",71,2017-07-28 00:57:21,890737910630162432,126,left
kyunghyang,"국민의당 천정배 전 공동대표는“어떤 경우에도 다른 당과의 통합은 없다”고 재차 강조했습니다.
https://t.co/DAWe0OuBka https://t.co/vihBpZye9h",2,2017-07-28 00:55:41,890737489446436864,3,left
kyunghyang,"정부가 근로기준법 특례업종에서 운수업을 제외하고 운수 노동자의 연속 휴식시간을 10시간으로 늘리기로 했습니다.
https://t.co/NphfhAQkQ0 https://t.co/VRHIm5pTtW",21,2017-07-28 00:47:56,890735538629627905,66,left
kyunghyang,"경향신문이 국회의원 명단을 분석한 결과 자유한국당 소속 현직 국회의원의 절반이 과거 법 개정 당시 ‘담뱃세 인상’에 찬성한 것으로 확인됐다.
https://t.co/NPe7qhbNDw https://t.co/xaJoVVd7Ml",9,2017-07-28 00:44:44,890734735525199872,46,left
kyunghyang,"프로포폴을 맞은 환자가 숨지자 자살로 위장해 시신을 바다에 버린 병원장이 붙잡혔습니다.
https://t.co/D5045jJ0uu",307,2017-07-28 00:38:22,890733131220647936,2683,left
kyunghyang,"바른정당 김세연 ""증세는 정부 정책의 수단이어야지 목적이 돼선 안 된다""
https://t.co/1Dri2hmubk",5,2017-07-28 00:34:10,890732074772045824,5,left
kyunghyang,"공론화위가 원전 중단을 결정한다는 정치적·법적 부담 때문에 한발 물러섰다는 관측입니다.
https://t.co/47NVAeSQHC",2,2017-07-28 00:28:53,890730747853656064,4,left
kyunghyang,"1984년 LA 올림픽 레슬링 그레코로만형 금메달리스트 김원기가 27일 심장마비로 사망했습니다. 고인의 명복을 빕니다. 
https://t.co/jZp1LQviie https://t.co/SbSQsvZTht",4,2017-07-28 00:22:00,890729012145696768,24,left
hanitweet,"폭염에 펄펄 끓는 바다… 물고기 88만 마리 떼죽음
https://t.co/7jwArJ6iYv https://t.co/4t750eTf7x",8,2017-08-11 16:00:08,896038531839041536,12,left
hanitweet,"트럼프, 말폭탄 또 던지며 ‘협상’ 꺼낸 속뜻은?
https://t.co/KU70h1XTZ5 https://t.co/Q3f5USKntj",2,2017-08-11 15:30:07,896030977629147138,1,left
hanitweet,"온·오프라인으로…문 대통령 한발 더 ‘국민 곁으로’
https://t.co/sgCuHC4FIV https://t.co/NXK3qmx6YD",5,2017-08-11 15:00:07,896023430818013188,8,left
hanitweet,"취임 한달만에…교육부 시간표에 쫓긴 ‘수능개편안’
https://t.co/cJ1cz7CsiY https://t.co/XDbn12HlKi",0,2017-08-11 14:59:04,896023165591109632,8,left
hanitweet,"성주 사드기지 전자파 측정 12일 재시도
https://t.co/1iVuROhAoB https://t.co/mH74ndEvJs",0,2017-08-11 14:30:04,896015866189365248,2,left
