id,year,newspaper,language,script,title,text,url
news_archive:CNTS-00098994973,1898,독립신문(서재필),Modern Korean,Hangeul,뎨 륙죠 반포  관보에 좌 의로 이라,○ 뎨 륙죠 반포  관보에 좌 의로 이라 일은 엇던 항에 관계  법률 규칙 등안에 대황뎨 폐하 가 심을 지냄과 이 의졍과 참찬의 일홈 두고 도쟝  것과 삼은 법률 규칙 등안 모든 죠건과  새로 뎡 안건을 인 야 엇더 법률 규칙 혹 졍 혹 폐지  등안과 오 그 안건에 어압 어를 으심으라 광무 이년 륙월 십팔일 봉 칙 의졍부 참졍 부 대신 박뎡양 (완),https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994973
news_archive:CNTS-00098994974,1898,독립신문(서재필),Modern Korean,Hangeul,관보 호외 륙월 십구일 ○ 의졍부 참졍 윤용션 림,○ 의졍부 참졍 윤용션 림,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994974
news_archive:CNTS-00098994975,1898,독립신문(서재필),Modern Korean,Hangeul,관보 륙월 이십일 ○ 륙월 십칠일 환구단 치목 가가에,○ 륙월 십칠일 환구단 치목 가가에 실화 근인  로 감동 쟝은 법부로 보고 영션 샤쟝은 파즉 라 셧더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994975
news_archive:CNTS-00098994976,1898,독립신문(서재필),Modern Korean,Hangeul,관보 륙월 이십일일 ○ 황해도 관찰 안경슈 직 샹쇼  고 갈넛더라,○ 황해도 관찰 안경슈 직 샹쇼  고 갈넛더라 칙령 뎨 십구호 외교관과 령관 관뎨 뎡인 국 오 년 칙령 뎨 십 삼호 외교관과 령관 관뎨 뎨 팔죠 (외교관과 혹 령관으로 일시 외국에 잇슴을 면 와 아즉 림쇼를 명치 아니   대명 외교관  대명 령관으로 칭 고) 대명 외교관과 대명 령관은 다른 벼과 셔로 겸림도 고 뎨 십죠 대명 외교관과 대명 령관은 외부 무에 림시 죵 고 뎨 십일죠 대명 외교관과 대명 령관의 림긔  오년 긔만이 되거던 해임 고 뎨십이죠 대명 외교관과 령관의 뎡원은 모도 십오인 이하로 고 봉급은 별표 로 되 다른 벼과 겸림  에 국 오 년 칙령 뎨 오십 칠호 봉급령을 의지 고 원본 즁에 뎨 팔죠 뎨 십삼죠로 에 뎡 이라 륙월 십팔일 의졍부 참졍 부 대신 박뎡양 봉 (미완),https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994976
news_archive:CNTS-00098994977,1898,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",일본 신문을 본즉 부산에 잇 일본 인구가 륙쳔명이,○ 일본 신문을 본즉 부산에 잇 일본 인구가 륙쳔명이 지고 호슈 거의 쳔여호인 졈졈 인구가 느러 가며 일본 거류디 쇽에 음료슈(飮料水) 긔계와 쇼학교와 샤원 (寺院)이 구비 며 일년 무역이 일쳔만원에 지나고 구라파 사과 미국 사은 아즉도 적고 아라샤 사은 나도 업다고 엿더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994977
news_archive:CNTS-00098994978,1898,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",셔반아와 미국이 젼 이후에 미국 사들이,○ 셔반아와 미국이 젼 이후에 미국 사들이 무엇이던지 셔반아 물건이면 쓰기를 실혀  풍쇽이 겨서 심지어  가로 (街路)철로 회샤에셔 방을 써 붓치기를 그 회샤 인원즁에 누구던지 샤진 기 젼 이십 시안에 눌을 먹 사은 곳  낸다 엿스니 이것은 그 디방에 셔반아 눌밧긔 업 이라 니 넘어 과 다고들 말 엿더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994978
news_archive:CNTS-00098994979,1898,독립신문(서재필),Modern Korean,Hangeul,유약 금 분셕  집에 연통 놉기가,○ 유약 금 분셕  집에 연통 놉기가 일 칠십 쳑이라 십 년 젼에 지흔 고로 몃 젼에 그 쇽에 잇 오랜 벽돌들을 어 고 새 벽돌을 다 너흔 후에 날근 벽돌을 다 어 내여 본즉 미국 돈으로 일쳔 오 원엇치 금이 졋다고 엿더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994979
news_archive:CNTS-00098994980,1898,독립신문(서재필),Modern Korean,Hangeul,다른 신문에 긔 젼보와 외국 통신을,○ 다른 신문에 긔 젼보와 외국 통신을 옴겨 긔  일이 텬하 만국 신문 통례라 조곰도 그른것 업고 조곰도 붓그례온것이 업슨즉 경셩 다른 신문에셔 우리 독립 신문에 난 젼보와 외국 통신을 볏기 일이 좃키 조흐나 어느 신문에셔 볏긴다것을 셜명 것이 신문상 규례톄에도 온당 듯 더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994980
news_archive:CNTS-00098994981,1898,독립신문(서재필),Modern Korean,Hangeul,졍긔호씨의 쳐 김씨가,○ 졍긔호씨의 쳐 김씨가 젼 법부 대신 리유인씨의 집에 가셔 졍긔호씨의 일을 셜명  에 언가 불슌 다고 리유인씨가 고등 판쇼에 분부 야 졍리와 압뇌를 부르라 니 졍리 한모가 말 기를 젼에 대신으로 잇슬 에 졍리와 압뇌를 불넛거니와 증경 대신이라고 졍리와 압뇌를 불으 법은 업스니 가지 안다 엿더니 리유인씨가 대단히 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994981
news_archive:CNTS-00098994982,1898,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",담양군 권리 국홍묵이가,○ 담양군 권리 국홍묵이가 갑오년에 동학당 김형슌의게 쥭엇 국가의 아 국봉등이 뎌의 아비 원슈 갑다 칭  더니 도 어사라  리승욱씨가 동학당 셰명을 담양군에 잡아 가두 김형슌이가 그 쇽에 들엇지라 국가 삼형뎨가 김형슌을 악형 야 샤로 문쵸 밧아 쳔만  군 에 사 졍진 안악씨를 그릇 쥭인 고로 셩옥이 되앗 검관과 관이 국가의  으로 죵실히 셩안이 못 된지라 도 관찰부에셔 쟝시 만민을 대 야 공 판 후에 국가와 졍씨들을 고등 판쇼로 올녀 다시 판 다 졍씨의 집에셔 명원록 (鳴寃錄)슈권을 판각 야 셰계에 반포엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994982
news_archive:CNTS-00098994983,1898,독립신문(서재필),Modern Korean,Hangeul,한셩 판윤 리연씨가,○ 한셩 판윤 리연씨가 제물포에 나려가셔 쇠고 압헤다 궁 지홀 긔디를 뎡 엿다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994983
news_archive:CNTS-00098994984,1898,독립신문(서재필),Modern Korean,Hangeul,강릉군 구졍등 이십 일면 사 이십일인이 본샤에 편지,○ 강릉군 구졍등 이십 일면 사 이십일인이 본샤에 편지 기를 본군슈 졍헌시씨가 죄 업 셩의게 늑 젼가 오만여량이고 일경 셩이 모도 도탄에 들어 부지 슈 업다고 엿스며 여 가지 죠건을 편지  렬록 엿 번다기에 다 긔를 아니 거니와 우리 듯기에 졍씨가 셰샹에 가쟝 쳥 다더니 민원이 이러 니 뎌간 시비를 과연 알슈 업노라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994984
news_archive:CNTS-00098994985,1898,독립신문(서재필),Modern Korean,Hangeul,인쳔 박문회 회원 한우근씨의,○ 인쳔 박문회 회원 한우근씨의 연셜이 오 긴요 야 쟈미가 대단히 잇기로 좌에 긔 노니 유지 군들은 쥬목 여 보시요,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994985
news_archive:CNTS-00098994986,1898,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",내가 회를 가지고 연셜을 터인 몬져 회의,○ 내가 회를 가지고 연셜을 터인 몬져 회의 글를 파 야 말 오 회를 파 여 보니 人와 一와 由와 日가 합야  會가 되엿 을 삭여 보니 사이 나 로 말암 이오  다시 보니 인의 일자 아 六口가 잇지라 그 을 삭여 보니 사이 만 입을 갈 치 이니 그 글 모양만 보아도 귀일여야 회가 됨이라 대 회라 것은 각 사이  몸과 치  회를 이름이라 사의 몸에 본  회가 잇시니 은 회쟝이오 이 목 구 비 슈죡은 회원인 회쟝의 지휘를 각각 맛흔 직무를 일심으로 야 사의  몸을 이룸이라 넷젹에 유 지각 사 나이 여러 을 경계   다려 젹은 나무 여러 를 가져오라 야 그 나무 를 그라 야 그 이 명로 그 즉시 거지고 여러 를 가지고 거보라 야  명령로 그 거지지 안지라 그 사이 말 되 너히들이 합심 면 이 만 나무 합 것과 치 거지지 아니 것이오 남이 업슈히 넉이지 아니 것이오 각심 면 이 젹은 나무와 치 거지기 쉬흘것이오 남의게 업슈히 넉림을 밧으리라 하엿스니 그 말이 비록 쳔루 듯 나 회  젹당 말이라 그럼으로 회를 일심으로 면 리익이 만 것은 당쟝 보와도 알것이 사이 만히 모혀 사 곳에 물가도 더 고 사람 살기가 더 죠흐며 쟝도 여럿이 본을 합 야 규모 잇게 쟝를 면 여러 사이 다 힘쓰지 아니 하여도 리가 만코 그 본이 튼튼 고 우리 회로 말 여도 에 보죠금 몃 푼 내면 통챵 쳐쇼에셔 각죵 셔과 일 관보와 각쳐 신문을 로 보고 남의 지각 잇 말을 만히 듯고 우리 동포 형뎨 들이 교졔가 친밀 겟시니 이러 리익이 어 잇스리오 사 회가 잇슴이 아니라 다른 물건과 즘들도 회가 잇시니 작은 물은 모듸혀 하가 되고 작은 흙덩이 모혀 산이 되엿시니 작은 물과 작은 흙덩이가 합 지 안코 각각 잇시면 누가 하라 산이라 리 업슬 더러 업슈히 넉혀 봄을 면치 못 것이오 담뷔라  즘은 죠고 즘이라도 회를 모하 가 만키에 큰 즘들 보다 더 무셥고 굿얀  죠고마 암이라도 여럿이 합 기에 힘이 큰 암 보다도 더 만코  죠고마 버레가 회를 모화 규칙이 분명 것이 잇시니 미 진  에 항오를 일치 안코  벌은 직무를 잘 못 벌이 잇시면 슈문쟝이 목을 잘라 쥭이니 이러 젹은 버레도 회를 모희고 규칙이 잇거던 을며 사이 회를 면셔 규칙이 분명치 못 면 엇지 붓그럽지 안 리요 그런즉 우리가 우리회 규칙을 잘 직히랴면 내몸 회에 규칙을 뎡 야 직힐것이오 내몸에 잇 규칙을 잘 직히랴면 내 집안 규칙과 내 동리 회에 규칙과 우리 나라 국회에 법률과 규칙를 잘 직힐것이라 그런즉 우리 회 규칙를 직히기 위 야 여러 회 규칙을 직힘이 아니오 실샹은 여러 회와 우리 나라 국회 법률과 쟝뎡을 직혀 우리 대한국 회를 보존 야 남의 나라에 압졔를 밧지 말고 명 쥬 독립국이 되 이니 우리 국회 안에 잇 사람들은 실샹 몸과  동포 형뎨라 간졀이 건 우리 회원은 이 회 을 깁히 궁구 고 일심 합력 야 우리 대한 국회가 셰계 만국에 뎨일 놉게기를 오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994986
news_archive:CNTS-00098994987,1898,독립신문(서재필),Modern Korean,Hangeul,일 오후 두시에,○ 일 오후 두시에 독립 협회에셔 긴급 일이 잇셔 특별 회를 년다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994987
news_archive:CNTS-00098994988,1898,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",만근 이로 우질이 대치 고 젹환이,○ 만근 이로 우질이 대치 고 젹환이 겸 여 민간에 우쳑이 쥭고 일 폐에 농민이 실롱 며 빈민이 란보 으로 특 궁부로 무본 보험쇼를 챵셜 야 본쇼로 여곰 자본을 셰우고 빙표를 간시 되 표비 보죠 쟝에 엽 열량식 밧고 우쳑이 만일 쥭으면 대의에 엽 일량 즁우에 칠십량 쇼우에 십량 징금 여 랑 셩으로 여곰 우쳑을 립케 이오 빙표를 파시 여 표 업시   우쳑은 간위 죄를 다릴 디경이면 도젹이 감히 우쳑을 투졀치 못 터이니 민의 혜이 이에셔 더 큼이 어 잇스리오 언즉 죵금 이후로 경향간 우쳑 일관은 쥭고 일 폐에 젼혀 랑 됨을 몰을터이니 그리들 아시오 무본 보험쇼 즁셔 졍션방 이동계三,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994988
news_archive:CNTS-00098994989,1898,독립신문(서재필),Modern Korean,"Hanja, Old Hangeul",世昌洋行 졔물포,○ 世昌洋行 졔물포 화륜션 챵룡호가 이 이십 구일 오젼 십일 시에 졔물포셔 나 군산 목포 졔쥬 좌슈영 삼쳔포 통영 산포 부산 염포 포항 원산 셔호 신포 신챵 챠호 셩진 명쳔 경셩으로 갈터이니 션들과 짐 붓칠이들은 미리 졔물포 셰챵 양으로 와셔들 치시오,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00098994989
