id,year,newspaper,language,script,title,text,url
news_archive:CNTS-00093127567,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",通文과報,鴻山稅務官김寬濟氏가 度支部에 報告허되 林川郡民人과 恩津郡民人等이무 事件인지 會集公議허기로 通文을 輪示다 通文을 幷爲과報얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093127567
news_archive:CNTS-00093134579,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",日打韓人,肅川郡所鐵道保線區日本人竹日雄太郞이가 該郡右下面晩興리居최현을 泥醉亂打야 面部가 被傷된 故로 該郡分派所에셔 該日人를 招치야 治療費五圓을 徵給얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093134579
news_archive:CNTS-00093137183,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",本人의 姓名圖章를 遺失야샤오니,電話斷絶 事 別項과 如하거니와 昨日部에 電話를 廢止기 爲야 宮內府電話課主事를 壹並句束얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093137183
news_archive:CNTS-00093126280,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",商工場建築,"大韓은 此時를 際야 許多學問이 日增月盛나 商工業의 發達이 最急으로 萬國靑年會에셔 二十間에 二箇場所를 新建고 治土, 木匠, 鐵物製造에 學課를 排備고 以上二業을 務圖發達 校舍建簗告竣期限은 自今六週以內로 決定얏고 機械諸具 美國에 注文야 若干先到얏스며 其他未到 機械도 追後到着다 허니 有志靑年은 汲汲히 入學硏究야 會에 商工二業으로 허여금 大한國中에 發達 第一효矢가 되게 허심을 望노라",https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093126280
news_archive:CNTS-00093128366,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",本社斷烟,今番國債報償事에 對야 上自 皇室及公卿家與各學校에셔 擧皆斷烟이온바 本社社員도 一般義務로 同盟斷烟홈,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093128366
news_archive:CNTS-00093142318,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",向者軍대解放時에 負傷將卒中에 死者,向者軍대解放時에 負傷將卒中에 死者 已矣어니와 折腰折臂折脚之人은 命脉은 尙存이나 運動末由라 該人等이 將欲自裁니 令人鼻酸이라 本人等이 徃見慰勞고 西醫에게 以印度膏도 擬製臂脚이온則八人의 該費額이 至爲二千五百圓之多인바 一人助力으로 難見奏効와 玆以廣布오니 望須 慈善僉君子 勿拘多小시고 救恤金을 寄付와 使陷死同胞로 拯濟심을 爲要隆煕元年九月日發起人 졍圭煥 윤泰勳 安쥰鎬 曹成煥救恤金收合所 皇城新聞社 大韓每日申報社出금人의 姓名은 新聞에 廣告,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093142318
news_archive:CNTS-00093136331,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",大安洞寄宿舘廣告,本舘에셔 漢城內에 留接 諸學生의 寄宿便利를 爲야 大安동에 二層半洋屋을 建築고 居處飮食其他凡節을 一一히 便宜기로 極力設備오니 遊學諸生은 照亮시와 賁臨于本舘事務所야 詢議심을 敬要北署大安洞別宮南便寄宿舘長鄭煕燦 告白寄宿願入証書 本舘에셔 授與留連費 每朔에 新貨四圓八十錢으로 定,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093136331
news_archive:CNTS-00093142308,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",地方各支社와 箇人購覽員에게 本申報配達이,地方各支社와 箇人購覽員에게 本申報配達이 或滯留或遺漏가 非一非再인바 但以書辭通知가 確據가 無야 郵便局交涉이 難便니 此後로 申報封皮에 出付와 收到日付印期限이 過隔者를 摘拔聚合얏다가 本社로 委送심을 爲要大韓每日申報社,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093142308
news_archive:CNTS-00093142787,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",兩處火事,三昨日夜九時半頃에 京城壽町日本人居留地에셔 出火얏 其原因은 石油燈에셔 出火얏고 再昨日午前九時頃에 仁川港日本居留地料理店에셔 出火야 二層屋上部一便이 燒火되얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093142787
news_archive:CNTS-00093143985,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",十七日發經由東京,●訖法氏의 懇乞桑港商業會議所에셔 前 韓皇帝陛下의 代表者라 稱하 美人홀法氏의 懇乞을 容納야 韓米條約과 韓國의 宗主權에 關係 當局者의게 質問랴대 其要領은 日本이 韓日關稅同盟을 締結야 美國輸入品의 自由貿易權을 正確케것이라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093143985
news_archive:CNTS-00093130862,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",山門셜校,全羅北道全州郡威鳳山城의 居 吳慶山씨 北道各刹管轄 都總攝인대 敎育上에 熱心注意야 봉翔學校를 設立하고 管下各寺靑年僧侶와 隣近聰俊子弟을 募集야 百餘員이 至얏 明進學校敎師朴東鎭 日本人富士동壯兩씨을 雇聘얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093130862
news_archive:CNTS-00093129870,1907,대한매일신보,Modern Korean,Hangeul,유시모유시녀,젼비셔승숑인회씨부인박씨가신문의무국이면무민이란말을보시고즉시의금을원일부인회무소로내젼얏그시에십이셰되여아가긔가진뉵젼오푼즁은지환을버셔노흐면셔국기사상이야남녀노소가업다며의연고갓다니이른녀의애국셩심이더욱희다층송이더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093129870
news_archive:CNTS-00093126458,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",斫指呈願,衆民所望者只是輔國安民이옵더니 去癸卯年分에 孫秉煕 率二十名學生와 渡來日本옵고 리容九 在於本國와 與孫秉煕로 相通往來야 務聚民財라가 去甲辰年秋에 設進步會야 與一進會相合고 獨立基礎鞏固케  趣旨을 廣布於十三府각郡니 見其趣旨고 憤發忠誠야 斷髮人會者數百萬名也라 自會中오로 選拔靑年二十餘名야 派送於孫병煕所處日本東京야 以爲留學니 前後學生이 合爲五十餘人也라 昨年에 孫병煕가 歸國야 特設天道敎一部야 與리容九로 以私互爭而日非國事니噫彼孫리兩人이 稱云輔國安民之本意今安在哉아 究厥兩人之所爲오면 收聚衆民之義金야 以肥自己오니 切念破産流離지同胞오면 豈不憤慨이오며 甚至於學費도 自昨年七月로 至于今終不支撥오 五十餘名學生中自판旅費야 先爲歸國者二十餘人이오 餘存者只是三十餘人이온 각其敎育上熱心이오며 肥己지餘金으로 足以養三拾名書生이어 稱以無錢고 全然不顧니 世豈有如許異常지人類乎잇가生等이 幸蒙監督長大庇之澤와 飽食穩寢이오니 伏念온즉 生等이 忠君愛國지誠으로 離親棄墓하고 留學遠邦이라가 當此半塗而歸면 爲國留之學誠을 將何以遂지乎잇가 生等二十一人玆以血心決議하야 卒業前에 至於何境이라도 以死불歸하기로 斷指同盟하고 玆에 報告하오니 査照지地를 伏望等이온바 一進會諸員이 此學生을 旣爲派送하온 地에 學費불撥이 誠是訝惑이오며 該生等의 所告와 如진 該會財政도 불爲不足이온 半年不撥하와 勢到竿頭에 致此慘酷지境이 一則爲會지恥이오며 二則爲國民지羞이오니 照亮後一進會會長에게 火速指揮하시와 昨年十二月前에 未撥學費와 前頭卒業期間統計所入을 支撥于本監督部케 하라 하얏다더라 完,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093126458
news_archive:CNTS-00093131783,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",漢북國債報償團成會趣旨書,占人이 云靡不有初鮮克有終이라 니 凡於做事에 尤所戒者也 近自신聞上으로 連接見國債報償趣旨書고 自不覺舞蹈而感泣이나 更究這裏則有兩件事니 曰幸與不幸이라 在初有志數士가 偶發滿腔之忠義야 皷動同胞之彜性니 雖孺婦尺童이라도 感發愛국之誠心하야 響應而義捐者如水之就下니 若此不已면 將不過幾個月에 外債을 期可淸勘이오 國權을 丁寧挽回리니 是可曰莫大之幸也오 若使同胞之병彜로 或爲威力所奪며 或爲强迫所壓며 或爲져戱所誘며 或爲비吝所牽야 쥰巡관望에 報成이 無일이면 其爲列强所睹에 眞不免一封蟻屯야 凌辱이 尤倍前일야 國將未國이오 民亦불民則死將無地리니 若此則反불如不營此件事之前也니 豈有加此之불幸耶아 噫生民之存沒이 係차一擧 니 凡我同胞 懲차불幸지心고 團結愛國지誠야 互相勸勉에 雖遐土鄕曲이라도 불일奮捐하야 期圖克終維持국權하며 得保性命야 同唱萬歲千萬幸甚,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093131783
news_archive:CNTS-00093131330,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",農商工部認許運車株式營業廣告,今番本營業所에셔 各項貨物을 運送기 爲야 牛馬車及荷車를 勿論고 營業을 組織야 牛馬車와 荷車에 소載 物品을 自今爲始야 本營業소에셔 精實無損고 迅速無滯도록 恪勤勉勸을 已任運送 터이오니 內外國 쳠君子 소載 物品이 有시거든 不拘多少遠近시고 本營業所나 出張소로 來議시와 物品運搬에 無礙酬應 터이오니 或有私載지獘면 必有生梗지端矣리니 以차諒悉本營業소와 出장소쇼在處가 如左大龍동四巨里上東邊洋屋家●營業所●東門外出장所●龍山出장所●麻浦出장所營業長副長 금世貞總務 柳台영取締役 山口玉吉會計役 細川雄藏事務員 김龍煕仝 鄭진영,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093131330
news_archive:CNTS-00093140401,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",國府津에 海嘯,本月十七日國府津附近海岸에 東風이 猛烈야 激浪怒濤가 相撲으로 陸地지 汎濫야 橋梁과 家屋의 流失이 不少다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093140401
news_archive:CNTS-00093145505,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",本社廣告,○申報價一張代金 新貨二錢五一個月前納 三十錢三個月 九十錢六個月 一圜七十錢一個年 三圓四十錢郵稅一張 新貨五厘一個月 十三錢○廣告料四号活字十三字詰每日每英尺一寸에 新貨廿五錢(每日每行六젼에 相當홈)二週日에 二圓五十錢 每日每行四戔五里에 相當홈一箇月에 五圓(每日每行四錢一里에 相當)其期限의 長短과 字行의 多夥를 依야 增減이 有홈●大韓每日申報各處支社廣告中署布屛門下 金相萬冊肆平壤上水口門內 金浩淵仝 崔叡恒仁川杻峴開新冊肆 李東皓宣川邑橋南冊肆 安濬義州西門外西 大藥局釜山港佐川藥局 徐錫籌三和港築洞 金元셥咸興南州社西門外 曹喜林開城南大門內興學書舖 姜助遠大邱市廳 崔一弘載寧邑濟衆院 劉夢澤鐵山邑東部 安호元山倉前 劉七錫海州南門內 朴昌鎭定州南門內書舖 洪成인昌城郡校동 許환郭山興岩 李銀瑞安岳細동坊成동 廉道善博川舊津 리鎭成安州城內義井洞 金翼河鐵原邑棠洞 趙鐘大高原邑 朴敦吉濟州城內一徒里客舍洞 高亨來井邑邑內 李益兼泰仁邑內 金禹爕興德後 浦 金鼎濟京義線枇峴驛替市 李基秀長淵邑南門內 崔載淳殷栗邑倉前里 金泰聲古阜邑許洞 殷弼漢郡山港東彰社 宋判巖龍川楊市會堂 黃菊保車輦舘同志會內 金明鉉淸州東州내校洞 宋斗仁發行兼編輯人英國人 裴說發行所 南署石井洞號外地三層洋屋家 大韓每日申報社,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093145505
news_archive:CNTS-00093145481,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",本洞前川을 築洑作農이 于今數百年矣러니,本洞前川을 築洑作農이 于今數百年矣러니 中間挾雜輩가 稱以明禮宮付屬고 勒奪該洑야 勒捧水稅타가 現今各宮稅納를 永爲廢止야 民有地 調査出給이다 故로 本洞諸人이 公議야 該洑稅 欲付學校設施외 本郡守가 訓飭設校가 非止一再이시기 自洞中으로 該洑貰租三十餘石을 收捧積置고 學徒數十名을 爲先募集고 設校寄付오니 本郡守沈宜性氏의 熱心과 設校人宋君一 林鳳俊 宋興植 三氏의 敎育발達誠心을 一境이 稱頌옵기 玆에 廣告坡州郡竹院里居林善文告白,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093145481
news_archive:CNTS-00093137049,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",院長䟽遞,陸軍法院長白性基氏 疏遞되얏더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093137049
news_archive:CNTS-00093139170,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",會議結果,日本元老會議에셔 韓國에 補助 經費二百五拾萬元을 五年間에 補給기로 決定얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093139170
news_archive:CNTS-00093139435,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",砲彈收去,沔川郡에셔 砲兵의 所持 十四柄과 彈丸四百五十發을 洪州警務署에셔 收去얏다고 該郡守朴芝陽氏가 內部로 報告얏다더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093139435
news_archive:CNTS-00093146449,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",正誤,本報六百九拾三號濟州李士吉廣告欄內에 本人之本字가 日字로 誤植이기 玆正誤,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093146449
news_archive:CNTS-00093129211,1907,대한매일신보,Modern Korean,"Hanja, Old Hangeul",咸北來信,會寧郡守박노학씨 莅臨之後에 專事貪虐에 剝民肥己야 掌議差帖一장에 葉三十兩이오 校監동차에 葉二十兩이오 役夫雇價不足代錢이라 稱고 每戶에 棄二兩五錢式勒斂故로 民不能安業고 擧皆流離渙散야 或渡淸地고 或渡俄領야 呼泣之聲이 漲天니 如此郡守를 若容數朔則會寧一邑은 必全成구墟乃已라더라,https://www.nl.go.kr/newspaper/detail.do?content_id=CNTS-00093129211
